,nadq100,nadq_comp,sp500,rus2000,VIX,30yr_yield,10yr_yield,5yr_yield,copper,oil,gold,Dollar
1750,15089.486328125,14711.732421875,4441.2001953125,2167.4033203125,18.3700008392334,1.8760000467300415,1.2580000162124634,0.7829999923706055,4.271999835968018,67.25,1808.699951171875,92.9749984741211
1751,15243.591796875,14874.224609375,4476.60009765625,2195.150634765625,17.459999084472656,1.8739999532699585,1.2580000162124634,0.7829999923706055,4.255000114440918,67.62000274658203,1808.300048828125,92.95500183105469
1752,15276.8662109375,14902.44921875,4482.31982421875,2197.16162109375,17.190000534057617,1.8739999532699585,1.2599999904632568,0.7849999666213989,4.261000156402588,67.61000061035156,1807.9000244140625,92.97000122070312
1753,15315.4521484375,14933.984375,4486.39990234375,2199.42529296875,17.09000015258789,1.8889999389648438,1.2699999809265137,0.7879999876022339,4.262499809265137,67.70999908447266,1808.4000244140625,92.90499877929688
1754,15313.9443359375,14941.390625,4484.580078125,2205.699462890625,17.100000381469727,1.8860000371932983,1.2649999856948853,0.7879999876022339,4.254000186920166,67.66999816894531,1805.4000244140625,92.88999938964844
1755,15325.65234375,14952.4658203125,4485.18994140625,2207.01953125,17.030000686645508,1.878000020980835,1.2569999694824219,0.7789999842643738,4.2769999504089355,67.44000244140625,1790.9000244140625,93.02999877929688
1756,15323.90234375,14950.7421875,4486.0498046875,2208.853271484375,17.06999969482422,1.872999906539917,1.253000020980835,0.7749999761581421,4.278500080108643,67.44000244140625,1785.699951171875,93.01499938964844
1757,15311.93359375,14940.0458984375,4479.08984375,2207.92529296875,17.190000534057617,1.872999906539917,1.253000020980835,0.7749999761581421,4.269000053405762,67.86000061035156,1790.699951171875,92.96499633789062
1758,15371.669921875,15014.453125,4491.330078125,2217.16650390625,17.1200008392334,1.8760000467300415,1.2569999694824219,0.7749999761581421,4.264500141143799,67.95999908447266,1791.5,92.94499969482422
1759,15348.7001953125,15000.6484375,4487.52978515625,2221.764404296875,17.190000534057617,1.871999979019165,1.2549999952316284,0.7719999551773071,4.260000228881836,68.01000213623047,1791.0,92.93000030517578
1760,15342.7724609375,14994.0458984375,4484.66015625,2219.90185546875,17.489999771118164,1.8889999389648438,1.2649999856948853,0.7739999890327454,4.267499923706055,68.45999908447266,1794.0999755859375,92.83999633789062
1761,15346.783203125,15004.5380859375,4487.7998046875,2224.770263671875,17.190000534057617,1.9010000228881836,1.277000069618225,0.7820000052452087,4.265500068664551,68.30999755859375,1792.800048828125,92.83499908447266
1762,15355.9541015625,15015.04296875,4490.419921875,2225.73876953125,17.149999618530273,1.899999976158142,1.2799999713897705,0.7849999666213989,4.265500068664551,67.75,1787.800048828125,93.03500366210938
1763,15373.796875,15033.841796875,4492.1201171875,2230.995361328125,17.09000015258789,1.8980000019073486,1.277000069618225,0.7820000052452087,4.248000144958496,67.47000122070312,1793.699951171875,93.04000091552734
1764,15359.212890625,15019.81640625,4486.22998046875,2230.525146484375,17.219999313354492,1.9049999713897705,1.2869999408721924,0.7929999828338623,4.238500118255615,67.66999816894531,1795.0,93.0
1765,15364.9677734375,15030.2900390625,4490.3701171875,2239.4580078125,16.90999984741211,1.9059998989105225,1.2869999408721924,0.7919999957084656,4.244500160217285,68.23999786376953,1794.199951171875,93.05999755859375
1766,15365.828125,15037.2099609375,4495.91015625,2243.729736328125,16.709999084472656,1.906999945640564,1.2899999618530273,0.7929999828338623,4.241000175476074,67.93000030517578,1793.199951171875,93.05999755859375
1767,15363.4326171875,15039.0537109375,4500.509765625,2248.1767578125,16.729999542236328,1.9110000133514404,1.2970000505447388,0.7979999780654907,4.234499931335449,67.45999908447266,1792.9000244140625,93.07499694824219
1768,15354.451171875,15035.6240234375,4498.2001953125,2251.0068359375,16.770000457763672,1.9209998846054077,1.3050000667572021,0.8020000457763672,4.234000205993652,67.83000183105469,1794.5999755859375,93.05500030517578
1769,15359.0322265625,15043.3818359375,4499.5,2251.544921875,16.739999771118164,1.9479999542236328,1.340999960899353,0.8260000348091125,4.285999774932861,68.80999755859375,1794.5,92.95999908447266
1770,15371.671875,15047.197265625,4497.4501953125,2245.60009765625,16.65999984741211,1.9469999074935913,1.3339999914169312,0.8180000185966492,4.309000015258789,68.70999908447266,1810.199951171875,92.77999877929688
1771,15369.5263671875,15042.8525390625,4496.14990234375,2239.637451171875,16.540000915527344,1.9469999074935913,1.3320000171661377,0.8180000185966492,4.302499771118164,68.76000213623047,1815.699951171875,92.69499969482422
1772,15302.8271484375,14998.6455078125,4482.6298828125,2238.285400390625,18.110000610351562,1.9610000848770142,1.343999981880188,0.8240000009536743,4.316500186920166,68.79000091552734,1819.5999755859375,92.63999938964844
1773,15320.509765625,14997.7294921875,4482.1201171875,2227.365478515625,17.969999313354492,1.9589999914169312,1.3420000076293945,0.8189999461174011,4.309000015258789,68.7300033569336,1820.9000244140625,92.69000244140625
1774,15347.5791015625,15023.13671875,4486.93017578125,2229.789306640625,17.6200008392334,1.9620001316070557,1.3609999418258667,0.8460000157356262,4.315499782562256,68.70999908447266,1820.5,92.69000244140625
1775,15322.84375,14997.7490234375,4481.259765625,2224.952392578125,18.15999984741211,1.962999939918518,1.3609999418258667,0.8510000109672546,4.321000099182129,68.75,1821.800048828125,92.68499755859375
1776,15319.470703125,14993.4189453125,4477.89990234375,2223.28759765625,18.469999313354492,1.9549999237060547,1.3539999723434448,0.843999981880188,4.38100004196167,68.33999633789062,1814.699951171875,92.76000213623047
1777,15292.0927734375,14961.466796875,4473.1201171875,2217.533203125,18.90999984741211,1.9559999704360962,1.3539999723434448,0.8460000157356262,4.388000011444092,68.77999877929688,1814.0999755859375,92.66500091552734
1778,15278.025390625,14945.3466796875,4469.7099609375,2214.421630859375,18.84000015258789,1.9500000476837158,1.3580000400543213,0.8560000658035278,4.36899995803833,68.94999694824219,1812.5,92.70500183105469
1779,15390.1083984375,15064.037109375,4499.97998046875,2246.657958984375,16.6299991607666,1.9450000524520874,1.3420000076293945,0.840999960899353,4.375,69.0199966430664,1813.0,92.69499969482422
1780,15387.005859375,15080.03515625,4499.89013671875,2265.906982421875,16.690000534057617,1.940999984741211,1.3420000076293945,0.843000054359436,4.378499984741211,69.11000061035156,1812.199951171875,92.69499969482422
1781,15410.5615234375,15107.5751953125,4506.759765625,2274.115478515625,16.459999084472656,1.9270000457763672,1.3289999961853027,0.8319999575614929,4.383500099182129,69.11000061035156,1813.199951171875,92.65499877929688
1782,15434.9609375,15129.490234375,4511.02001953125,2276.220458984375,16.360000610351562,1.9270000457763672,1.340999960899353,0.8460000157356262,4.380000114440918,69.06999969482422,1813.0,92.68499755859375
1783,15430.212890625,15127.3505859375,4509.02001953125,2278.275634765625,16.239999771118164,1.9270000457763672,1.3209999799728394,0.8109999895095825,4.355500221252441,68.4800033569336,1812.800048828125,92.54000091552734
1784,15442.4697265625,15140.81640625,4510.81005859375,2280.078125,16.31999969482422,1.9280000925064087,1.315999984741211,0.800000011920929,4.363999843597412,68.83000183105469,1809.199951171875,92.68499755859375
1785,15428.943359375,15125.8857421875,4508.7099609375,2276.41015625,16.34000015258789,1.9240000247955322,1.312000036239624,0.7979999780654907,4.378499984741211,68.79000091552734,1810.0,92.73500061035156
1786,15575.0234375,15245.8876953125,4528.7900390625,2270.809814453125,16.309999465942383,1.9240000247955322,1.3170000314712524,0.8009999990463257,4.373000144958496,68.87000274658203,1816.300048828125,92.66999816894531
1787,15571.1923828125,15247.875,4532.93994140625,2270.671630859375,16.3799991607666,1.9179999828338623,1.312000036239624,0.800000011920929,4.370999813079834,68.73999786376953,1817.0999755859375,92.66000366210938
1788,15577.771484375,15255.34765625,4531.669921875,2273.4619140625,16.260000228881836,1.9200000762939453,1.3040000200271606,0.7949999570846558,4.373499870300293,68.48999786376953,1817.800048828125,92.62999725341797
1789,15600.384765625,15271.0859375,4534.009765625,2271.201416015625,16.139999389648438,1.9100000858306885,1.2999999523162842,0.7929999828338623,4.368000030517578,68.47000122070312,1817.5,92.68000030517578
1790,15613.978515625,15277.501953125,4535.56982421875,2267.227294921875,16.059999465942383,1.9129998683929443,1.2949999570846558,0.784000039100647,4.277500152587891,67.31999969482422,1815.699951171875,92.44000244140625
1791,15614.1767578125,15277.7275390625,4534.16015625,2268.324951171875,16.040000915527344,1.9030001163482666,1.2869999408721924,0.7719999551773071,4.281499862670898,67.56999969482422,1811.9000244140625,92.41000366210938
1792,15602.08203125,15262.8759765625,4528.35009765625,2266.917236328125,16.110000610351562,1.9040000438690186,1.2869999408721924,0.7710000276565552,4.276000022888184,67.91999816894531,1817.9000244140625,92.43499755859375
1793,15550.2421875,15223.314453125,4522.509765625,2262.48388671875,16.56999969482422,1.902000069618225,1.2869999408721924,0.7710000276565552,4.2779998779296875,68.5199966430664,1815.699951171875,92.44000244140625
1794,15567.8740234375,15242.919921875,4528.18017578125,2269.85302734375,16.3700008392334,1.899999976158142,1.2850000858306885,0.7710000276565552,4.278500080108643,68.30999755859375,1815.0,92.47000122070312
1795,15592.6748046875,15266.6171875,4531.1298828125,2273.262939453125,16.34000015258789,1.9030001163482666,1.2939999103546143,0.7800000309944153,4.2795000076293945,68.51000213623047,1815.5999755859375,92.44999694824219
1796,15573.1220703125,15253.029296875,4522.31982421875,2274.724609375,16.940000534057617,1.8899999856948853,1.274999976158142,0.7680000066757202,4.281499862670898,68.2699966430664,1817.199951171875,92.51499938964844
1797,15589.2587890625,15268.859375,4522.509765625,2276.160400390625,16.729999542236328,1.9139999151229858,1.2990000247955322,0.7789999842643738,4.287499904632568,70.30000305175781,1814.4000244140625,92.36499786376953
1798,15572.1572265625,15246.2607421875,4519.14990234375,2269.26513671875,16.90999984741211,1.9229999780654907,1.3050000667572021,0.7789999842643738,4.302499771118164,70.52999877929688,1814.5999755859375,92.26499938964844
1799,15583.294921875,15259.60546875,4522.4501953125,2273.62890625,16.59000015258789,1.9229999780654907,1.2990000247955322,0.7739999890327454,4.294000148773193,70.44999694824219,1811.199951171875,92.33499908447266
1800,15671.2646484375,15347.8955078125,4528.56005859375,2273.301025390625,16.40999984741211,1.931999921798706,1.3050000667572021,0.7760000228881836,4.303999900817871,70.2300033569336,1811.4000244140625,92.28500366210938
1801,15678.404296875,15358.0341796875,4529.39013671875,2276.349609375,16.139999389648438,1.9270000457763672,1.3040000200271606,0.7719999551773071,4.305500030517578,70.25,1811.9000244140625,92.26000213623047
1802,15682.701171875,15369.9716796875,4532.83984375,2286.49951171875,15.850000381469727,1.9209998846054077,1.2949999570846558,0.7639999985694885,4.303999900817871,69.88999938964844,1811.300048828125,92.2249984741211
1803,15684.2265625,15375.294921875,4536.1298828125,2290.59375,15.729999542236328,1.9149999618530273,1.2999999523162842,0.7739999890327454,4.302000045776367,69.70999908447266,1811.9000244140625,92.22000122070312
1804,15667.4501953125,15358.759765625,4533.330078125,2291.072265625,15.8100004196167,1.9290001392364502,1.3109999895095825,0.7870000004768372,4.337500095367432,70.04000091552734,1827.300048828125,92.08999633789062
1805,15642.99609375,15333.484375,4528.0498046875,2286.407470703125,15.9399995803833,1.9200000762939453,1.3020000457763672,0.7789999842643738,4.327499866485596,69.72000122070312,1832.9000244140625,92.08499908447266
1806,15609.6953125,15307.8876953125,4524.08984375,2286.968505859375,16.1200008392334,1.9259999990463257,1.3109999895095825,0.7849999666213989,4.321000099182129,69.44999694824219,1832.0,92.09500122070312
1807,15633.134765625,15345.91015625,4540.39990234375,2300.6689453125,15.960000038146973,1.9200000762939453,1.3040000200271606,0.7820000052452087,4.334000110626221,69.4800033569336,1832.5999755859375,92.04000091552734
1808,15650.8916015625,15369.8974609375,4541.58984375,2306.357421875,15.9399995803833,1.9190000295639038,1.3020000457763672,0.7800000309944153,4.340000152587891,69.33000183105469,1833.9000244140625,92.0
1809,15615.3095703125,15346.388671875,4537.83984375,2307.101806640625,16.1299991607666,1.9079999923706055,1.2920000553131104,0.7689999938011169,4.3354997634887695,69.19000244140625,1833.0999755859375,92.02999877929688
1810,15594.7919921875,15325.45703125,4532.9501953125,2303.49609375,16.31999969482422,1.9190000295639038,1.2990000247955322,0.7739999890327454,4.332499980926514,69.25,1831.0,92.11000061035156
1811,15569.33203125,15298.7373046875,4526.669921875,2299.22802734375,16.809999465942383,1.9179999828338623,1.2990000247955322,0.7739999890327454,4.298500061035156,68.66999816894531,1811.800048828125,92.375
1812,15584.33984375,15312.9755859375,4528.509765625,2301.2451171875,16.850000381469727,1.9129998683929443,1.2949999570846558,0.7739999890327454,4.273499965667725,68.16000366210938,1798.5,92.48999786376953
1813,15603.09375,15330.5283203125,4537.009765625,2303.475830078125,16.440000534057617,1.906999945640564,1.2939999103546143,0.7719999551773071,4.2795000076293945,68.06999969482422,1799.199951171875,92.45999908447266
1814,15625.080078125,15347.4482421875,4531.39990234375,2296.9111328125,16.3799991607666,1.909000039100647,1.2949999570846558,0.7760000228881836,4.2795000076293945,68.05999755859375,1798.0,92.5
1815,15642.1220703125,15351.2060546875,4533.72021484375,2288.549072265625,16.459999084472656,1.906999945640564,1.2939999103546143,0.7760000228881836,4.278500080108643,68.25,1798.5999755859375,92.4749984741211
1816,15650.8291015625,15359.0595703125,4533.740234375,2288.739990234375,16.559999465942383,1.9500000476837158,1.3270000219345093,0.7820000052452087,4.28000020980835,68.37999725341797,1798.300048828125,92.51499938964844
1817,15656.9560546875,15363.6474609375,4537.240234375,2291.310791015625,16.489999771118164,1.9459998607635498,1.3289999961853027,0.7849999666213989,4.271999835968018,68.33999633789062,1795.5999755859375,92.56500244140625
1818,15649.9404296875,15355.44921875,4538.64990234375,2288.42919921875,16.43000030517578,1.9469999074935913,1.3270000219345093,0.7870000004768372,4.250500202178955,69.38999938964844,1790.9000244140625,92.69499969482422
1819,15654.97265625,15364.0244140625,4538.02001953125,2290.306640625,16.200000762939453,1.9459998607635498,1.3259999752044678,0.7870000004768372,4.218500137329102,69.18000030517578,1790.5999755859375,92.80999755859375
1820,15652.1025390625,15363.7275390625,4535.22021484375,2291.659423828125,16.280000686645508,1.9450000524520874,1.3240000009536743,0.7849999666213989,4.224999904632568,69.29000091552734,1794.0,92.70999908447266
1821,15634.24609375,15358.2421875,4516.509765625,2293.617919921875,18.09000015258789,1.9450000524520874,1.3259999752044678,0.7870000004768372,4.234499931335449,69.20999908447266,1793.0999755859375,92.69000244140625
1822,15644.0498046875,15351.8984375,4515.89013671875,2284.494384765625,18.049999237060547,1.9420000314712524,1.3209999799728394,0.7849999666213989,4.230999946594238,69.12000274658203,1794.4000244140625,92.6500015258789
1823,15689.42578125,15391.1826171875,4522.75,2281.729736328125,17.6299991607666,1.9809999465942383,1.372999906539917,0.8220000267028809,4.236999988555908,69.37000274658203,1793.4000244140625,92.65499877929688
1824,15693.486328125,15394.93359375,4526.7099609375,2283.512939453125,17.459999084472656,1.9900000095367432,1.377000093460083,0.8240000009536743,4.232999801635742,69.33999633789062,1790.699951171875,92.70500183105469
1825,15685.08984375,15388.0029296875,4524.31982421875,2279.408203125,17.6299991607666,1.9919999837875366,1.378000020980835,0.8220000267028809,4.281499862670898,68.9800033569336,1791.699951171875,92.58000183105469
1826,15681.3037109375,15385.4072265625,4523.41015625,2280.3798828125,17.799999237060547,1.9799998998641968,1.3659999370574951,0.8159999847412109,4.285999774932861,69.73999786376953,1790.5999755859375,92.55999755859375
1827,15675.5361328125,15374.7666015625,4520.35986328125,2275.79736328125,17.860000610351562,1.9790000915527344,1.3680000305175781,0.8189999461174011,4.285999774932861,69.26000213623047,1794.199951171875,92.48999786376953
1828,15632.083984375,15305.310546875,4513.4501953125,2258.572509765625,18.540000915527344,1.9719998836517334,1.3630000352859497,0.8159999847412109,4.2870001792907715,68.7699966430664,1795.5999755859375,92.43000030517578
1829,15586.1611328125,15261.47265625,4505.8701171875,2251.544189453125,18.68000030517578,1.9839999675750732,1.3700000047683716,0.8189999461174011,4.287499904632568,67.98999786376953,1799.0,92.42500305175781
1830,15597.80078125,15277.5546875,4512.43994140625,2257.058349609375,18.399999618530273,1.9570000171661377,1.350000023841858,0.8079999685287476,4.287499904632568,67.86000061035156,1796.699951171875,92.4749984741211
1831,15601.80859375,15279.736328125,4510.509765625,2253.80712890625,18.40999984741211,1.9639999866485596,1.3550000190734863,0.8170000314712524,4.28000020980835,67.94999694824219,1797.800048828125,92.48500061035156
1832,15607.98046875,15280.45703125,4511.990234375,2249.4150390625,18.329999923706055,1.9649999141693115,1.3529999256134033,0.8130000233650208,4.432499885559082,69.54000091552734,1796.5999755859375,92.41999816894531
1833,15605.88671875,15277.9619140625,4512.5,2251.16162109375,18.079999923706055,1.9649999141693115,1.3510000705718994,0.8109999895095825,4.449999809265137,69.5199966430664,1798.5,92.44999694824219
1834,15620.3984375,15286.677734375,4514.0,2249.486572265625,17.780000686645508,1.962999939918518,1.350000023841858,0.8140000104904175,4.435999870300293,69.70999908447266,1794.300048828125,92.52999877929688
1835,15659.8408203125,15343.103515625,4527.06005859375,2263.75732421875,17.309999465942383,1.9520000219345093,1.3359999656677246,0.8050000071525574,4.452499866485596,69.55999755859375,1793.0999755859375,92.54000091552734
1836,15614.4140625,15308.138671875,4513.22998046875,2266.778564453125,17.90999984741211,1.9530000686645508,1.3339999914169312,0.8060000538825989,4.441999912261963,69.7300033569336,1790.699951171875,92.58999633789062
1837,15628.9423828125,15321.0947265625,4512.52001953125,2267.251953125,18.149999618530273,1.9450000524520874,1.3289999961853027,0.8079999685287476,4.445000171661377,69.83999633789062,1791.800048828125,92.56999969482422
1838,15583.2431640625,15277.51953125,4502.4501953125,2260.395263671875,18.559999465942383,1.9450000524520874,1.3310000896453857,0.8060000538825989,4.421999931335449,69.61000061035156,1789.0,92.61000061035156
1839,15589.396484375,15278.54296875,4498.9599609375,2256.50537109375,18.799999237060547,1.9469999074935913,1.3329999446868896,0.8029999732971191,4.378499984741211,70.87000274658203,1795.5,92.6449966430664
1840,15589.806640625,15280.6201171875,4500.330078125,2260.301025390625,18.440000534057617,1.9350000619888306,1.3209999799728394,0.7929999828338623,4.366000175476074,70.66999816894531,1797.800048828125,92.58499908447266
1841,15561.8310546875,15248.4638671875,4492.97998046875,2250.009033203125,18.84000015258789,1.9299999475479126,1.3170000314712524,0.7900000214576721,4.374000072479248,70.33999633789062,1796.9000244140625,92.5999984741211
1842,15612.6220703125,15280.6416015625,4494.91015625,2245.25927734375,18.149999618530273,1.9010000228881836,1.2939999103546143,0.7770000100135803,4.366000175476074,70.37000274658203,1795.5,92.63500213623047
1843,15547.5068359375,15221.591796875,4479.7099609375,2243.553466796875,18.93000030517578,1.8969999551773071,1.2990000247955322,0.7870000004768372,4.361999988555908,70.33999633789062,1793.699951171875,92.66500091552734
1844,15581.4072265625,15255.7861328125,4492.81005859375,2252.88134765625,18.15999984741211,1.9170000553131104,1.3240000009536743,0.8050000071525574,4.364500045776367,70.55999755859375,1794.0,92.65499877929688
1845,15584.35546875,15254.0673828125,4492.330078125,2251.206298828125,18.260000228881836,1.9179999828338623,1.3259999752044678,0.8050000071525574,4.372499942779541,70.63999938964844,1794.5,92.63500213623047
1846,15551.1533203125,15227.4697265625,4485.509765625,2249.808349609375,18.6299991607666,1.9170000553131104,1.3259999752044678,0.8050000071525574,4.325500011444092,70.95999908447266,1795.4000244140625,92.45999908447266
1847,15482.0234375,15158.640625,4473.10986328125,2239.02490234375,20.149999618530273,1.940999984741211,1.3459999561309814,0.8209999799728394,4.317500114440918,70.62999725341797,1806.5999755859375,92.51000213623047
1848,15443.4033203125,15117.97265625,4459.16015625,2227.86865234375,21.020000457763672,1.938999891281128,1.340999960899353,0.8159999847412109,4.320000171661377,70.5999984741211,1807.699951171875,92.5
1849,15388.6328125,15060.609375,4464.240234375,2232.030029296875,20.31999969482422,1.936000108718872,1.340999960899353,0.8159999847412109,4.322000026702881,70.19000244140625,1805.5,92.5
1850,15385.5224609375,15068.6767578125,4462.89013671875,2235.7314453125,20.110000610351562,1.934000015258789,1.340999960899353,0.8159999847412109,4.315499782562256,70.36000061035156,1807.5999755859375,92.5
1851,15420.5244140625,15105.498046875,4462.97998046875,2243.349609375,20.010000228881836,1.9149999618530273,1.3289999961853027,0.8109999895095825,4.3125,70.48999786376953,1805.0,92.61499786376953
1852,15404.8515625,15088.6669921875,4457.18994140625,2238.217041015625,20.25,1.9110000133514404,1.3240000009536743,0.8029999732971191,4.314499855041504,70.37000274658203,1807.300048828125,92.63500213623047
1853,15362.2255859375,15044.6337890625,4448.64990234375,2233.89501953125,21.020000457763672,1.9040000438690186,1.319000005722046,0.7979999780654907,4.394999980926514,72.79000091552734,1798.0999755859375,92.44999694824219
1854,15421.171875,15095.0146484375,4463.990234375,2239.039306640625,20.18000030517578,1.902000069618225,1.3209999799728394,0.8020000457763672,4.417500019073486,72.87000274658203,1795.0,92.47000122070312
1855,15436.5771484375,15107.388671875,4469.1298828125,2240.632080078125,19.5,1.906999945640564,1.3259999752044678,0.8060000538825989,4.4079999923706055,72.63999938964844,1794.9000244140625,92.5199966430664
1856,15443.6572265625,15104.9404296875,4461.5498046875,2224.1533203125,19.43000030517578,1.9049999713897705,1.3229999542236328,0.8029999732971191,4.4029998779296875,72.5999984741211,1794.300048828125,92.56500244140625
1857,15447.7333984375,15114.95703125,4460.06005859375,2228.9013671875,19.3799991607666,1.9049999713897705,1.3240000009536743,0.8050000071525574,4.4004998207092285,72.69999694824219,1793.4000244140625,92.52999877929688
1858,15459.318359375,15125.5478515625,4462.18994140625,2231.084716796875,19.010000228881836,1.912000060081482,1.3259999752044678,0.796999990940094,4.400000095367432,72.69999694824219,1794.300048828125,92.52999877929688
1859,15422.724609375,15086.2001953125,4452.22998046875,2224.1455078125,19.510000228881836,1.8680000305175781,1.2890000343322754,0.7770000100135803,4.406000137329102,72.6500015258789,1795.4000244140625,92.44499969482422
1860,15384.681640625,15046.3271484375,4443.259765625,2217.493408203125,19.969999313354492,1.8399999141693115,1.2739999294281006,0.7739999890327454,4.281000137329102,71.97000122070312,1753.5,92.8949966430664
1861,15358.482421875,15014.0986328125,4437.60009765625,2206.55517578125,20.110000610351562,1.8549998998641968,1.2799999713897705,0.7739999890327454,4.287499904632568,71.87999725341797,1754.300048828125,92.88999938964844
1862,15387.70703125,15041.591796875,4443.91015625,2210.03271484375,19.75,1.8549998998641968,1.2799999713897705,0.7770000100135803,4.290999889373779,72.16999816894531,1755.0999755859375,92.86499786376953
1863,15333.95703125,15007.1513671875,4447.509765625,2219.789306640625,19.729999542236328,1.8580000400543213,1.281999945640564,0.781000018119812,4.2835001945495605,72.36000061035156,1755.0999755859375,92.8949966430664
1864,15359.9951171875,15034.6005859375,4456.25,2226.212158203125,19.3700008392334,1.850000023841858,1.277000069618225,0.7789999842643738,4.267000198364258,72.75,1756.5,92.90499877929688
1865,15393.7421875,15058.609375,4462.1298828125,2225.553955078125,18.979999542236328,1.8459999561309814,1.2890000343322754,0.7979999780654907,4.267000198364258,72.58999633789062,1754.199951171875,92.92500305175781
1866,15451.0302734375,15107.0322265625,4477.080078125,2227.54541015625,18.65999984741211,1.8530000448226929,1.2939999103546143,0.800000011920929,4.265999794006348,72.62000274658203,1754.5999755859375,92.8499984741211
1867,15473.77734375,15131.6181640625,4476.3701171875,2230.477783203125,18.6200008392334,1.8510000705718994,1.2920000553131104,0.7949999570846558,4.281499862670898,71.41999816894531,1749.800048828125,92.9800033569336
1868,15504.671875,15163.525390625,4482.259765625,2234.226806640625,18.239999771118164,1.877000093460083,1.3140000104904175,0.8050000071525574,4.266499996185303,71.58000183105469,1751.699951171875,93.13999938964844
1869,15506.439453125,15163.7177734375,4481.27001953125,2233.910888671875,18.15999984741211,1.8760000467300415,1.3140000104904175,0.8100000619888306,4.269999980926514,71.58999633789062,1753.0,93.13999938964844
1870,15412.5146484375,15080.5,4456.1201171875,2222.541748046875,19.209999084472656,1.872999906539917,1.309000015258789,0.8050000071525574,4.24399995803833,71.91000366210938,1751.800048828125,93.19000244140625
1871,15389.607421875,15064.7607421875,4452.240234375,2222.407470703125,19.350000381469727,1.8690000772476196,1.3040000200271606,0.800000011920929,4.239999771118164,71.62000274658203,1750.800048828125,93.19000244140625
1872,15424.759765625,15100.2685546875,4459.330078125,2227.83935546875,18.75,1.8690000772476196,1.3109999895095825,0.8079999685287476,4.245999813079834,72.06999969482422,1752.9000244140625,93.18000030517578
1873,15444.068359375,15116.943359375,4462.7001953125,2229.7861328125,18.56999969482422,1.8940000534057617,1.340999960899353,0.8370000123977661,4.236999988555908,72.0,1751.5999755859375,93.17500305175781
1874,15483.439453125,15153.615234375,4471.330078125,2236.392578125,18.229999542236328,1.8860000371932983,1.3339999914169312,0.8319999575614929,4.1545000076293945,71.04000091552734,1758.9000244140625,93.30000305175781
1875,15507.431640625,15175.498046875,4477.14990234375,2237.077392578125,18.31999969482422,1.8790000677108765,1.3289999961853027,0.8289999961853027,4.148499965667725,71.0999984741211,1765.9000244140625,93.26000213623047
1876,15516.884765625,15180.314453125,4473.77001953125,2232.86328125,18.579999923706055,1.8809999227523804,1.3310000896453857,0.8319999575614929,4.116000175476074,70.62999725341797,1762.5999755859375,93.24500274658203
1877,15397.5166015625,15088.0908203125,4449.02001953125,2227.80322265625,19.6299991607666,1.8760000467300415,1.3289999961853027,0.8339999914169312,4.117000102996826,70.30000305175781,1762.300048828125,93.28500366210938
1878,15348.115234375,15047.04296875,4440.7998046875,2229.855224609375,20.149999618530273,1.8809999227523804,1.3310000896453857,0.8339999914169312,4.11899995803833,70.51000213623047,1763.5,93.24500274658203
1879,15357.0751953125,15055.208984375,4443.14013671875,2229.696044921875,19.770000457763672,1.899999976158142,1.3550000190734863,0.8600000143051147,4.105000019073486,70.4000015258789,1762.4000244140625,93.26499938964844
1880,15332.7109375,15040.9931640625,4437.64990234375,2230.171142578125,20.610000610351562,1.9079999923706055,1.3700000047683716,0.8709999918937683,4.132500171661377,70.8499984741211,1764.4000244140625,93.20500183105469
1881,15302.5751953125,15010.060546875,4430.85009765625,2222.453125,20.799999237060547,1.9110000133514404,1.3739999532699585,0.8700000047683716,4.042500019073486,70.3499984741211,1773.5999755859375,93.16500091552734
1882,15312.966796875,15017.5849609375,4432.06005859375,2224.699951171875,20.639999389648438,1.9149999618530273,1.3700000047683716,0.8649999499320984,4.052999973297119,69.8499984741211,1778.800048828125,93.2249984741211
1883,15334.7578125,15044.1806640625,4433.18994140625,2236.619140625,20.829999923706055,1.9129998683929443,1.3700000047683716,0.8659999966621399,4.111999988555908,70.52999877929688,1778.5999755859375,93.20500183105469
1884,15045.4677734375,14740.5556640625,4364.68994140625,2180.435302734375,25.709999084472656,1.909000039100647,1.3680000305175781,0.8630000352859497,4.126999855041504,70.44999694824219,1777.4000244140625,93.16999816894531
1885,15046.9697265625,14743.6318359375,4365.3701171875,2182.324951171875,24.889999389648438,1.909000039100647,1.3700000047683716,0.8659999966621399,4.11299991607666,70.45999908447266,1777.0999755859375,93.20500183105469
1886,14954.98046875,14653.5234375,4341.830078125,2169.214599609375,26.440000534057617,1.8510000705718994,1.318000078201294,0.8260000348091125,4.113999843597412,70.51000213623047,1776.0999755859375,93.19499969482422
1887,14949.2607421875,14653.3564453125,4336.16015625,2168.10302734375,26.670000076293945,1.8669999837875366,1.3310000896453857,0.8390000462532043,4.230000019073486,71.81999969482422,1775.0,93.2249984741211
1888,14858.0087890625,14570.6982421875,4318.240234375,2162.48388671875,27.739999771118164,1.8639999628067017,1.3240000009536743,0.8289999961853027,4.223999977111816,71.63999938964844,1775.4000244140625,93.16500091552734
1889,14887.12890625,14595.0703125,4325.52978515625,2166.02197265625,27.56999969482422,1.8559999465942383,1.3140000104904175,0.8229999542236328,4.249000072479248,71.77999877929688,1779.0,93.11000061035156
